numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.41337413802366621e-07
0  1  -7.35906966091811419e-08
0  2  1.20610525491044129e-07
0  3  -1.35208672813398210e-08
0  4  4.48009001138219130e-07
1  0  -7.35906966091811816e-08
1  1  2.92558082881582420e-08
1  2  -1.59820330734484547e-08
1  3  6.43313200507019975e-09
1  4  -8.87132437121102633e-08
2  0  1.20610525491044129e-07
2  1  -1.59820330734484547e-08
2  2  5.01170321813152589e-08
2  3  -2.14463046136966080e-09
2  4  1.64196459764401675e-07
3  0  -1.35208672813398243e-08
3  1  6.43313200507021547e-09
3  2  -2.14463046136965129e-09
3  3  1.45992811168366844e-09
3  4  -1.56771138674723237e-08
4  0  4.48009001138219130e-07
4  1  -8.87132437121102897e-08
4  2  1.64196459764401675e-07
4  3  -1.56771138674723634e-08
4  4  5.92648473433386865e-07
