numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.05250981855576533e-05
0  1  -2.02369849728023872e-05
0  2  1.62360207155209921e-05
0  3  2.43310243551841373e-05
0  4  1.33356234312525469e-05
1  0  -2.02369849728023940e-05
1  1  1.99529160390373536e-05
1  2  -1.60081137867248509e-05
1  3  -2.39894869099927127e-05
1  4  -1.31484297196250892e-05
2  0  1.62360207155209887e-05
2  1  -1.60081137867248441e-05
2  2  1.28432208358600175e-05
2  3  1.92466321909525332e-05
2  4  1.05489121818941889e-05
3  0  2.43310243551841373e-05
3  1  -2.39894869099927094e-05
3  2  1.92466321909525332e-05
3  3  2.88426754805548074e-05
3  4  1.58084202844730175e-05
4  0  1.33356234312525452e-05
4  1  -1.31484297196250926e-05
4  2  1.05489121818941855e-05
4  3  1.58084202844730175e-05
4  4  8.66445805483683499e-06
