numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.11344615199156615e-04
0  1  -8.87218196267258171e-05
0  2  1.34954496460526941e-04
0  3  8.63191289201912658e-05
0  4  6.02102558396198830e-05
1  0  -8.87218196267257765e-05
1  1  7.06954823436929815e-05
1  2  -1.07534688331090183e-04
1  3  -6.87809659469846191e-05
1  4  -4.79768460174464701e-05
2  0  1.34954496460526913e-04
2  1  -1.07534688331090183e-04
2  2  1.63570695200106393e-04
2  3  1.04622523123363016e-04
2  4  7.29774380562675729e-05
3  0  8.63191289201912523e-05
3  1  -6.87809659469846326e-05
3  2  1.04622523123363016e-04
3  3  6.69182968948554602e-05
3  4  4.66775768800466623e-05
4  0  6.02102558396198830e-05
4  1  -4.79768460174464633e-05
4  2  7.29774380562675729e-05
4  3  4.66775768800466759e-05
4  4  3.25590501326725946e-05
