numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.60136842448675494e-04
0  1  -7.27617560394017143e-05
0  2  2.48003246622552516e-04
0  3  2.59320002260539687e-04
0  4  2.93920342764362661e-04
1  0  -7.27617560394016737e-05
1  1  1.70806768439306101e-04
1  2  -7.45446969990069689e-05
1  3  -1.34043636474952201e-04
1  4  1.59343416933960781e-05
2  0  2.48003246622552570e-04
2  1  -7.45446969990069282e-05
2  2  3.25136746203476571e-04
2  3  1.84323947861145303e-04
2  4  1.99821026234212349e-04
3  0  2.59320002260539687e-04
3  1  -1.34043636474952228e-04
3  2  1.84323947861145276e-04
3  3  3.81516930983209128e-04
3  4  3.23392806143928504e-04
4  0  2.93920342764362661e-04
4  1  1.59343416933960239e-05
4  2  1.99821026234212241e-04
4  3  3.23392806143928504e-04
4  4  4.68371074987660103e-04
