numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.18931849382926093e-06
0  1  9.27813271915185749e-07
0  2  1.41037369636171754e-06
0  3  2.11737016384596497e-06
0  4  3.87383800001953413e-06
1  0  9.27813271915185432e-07
1  1  3.93198828753463637e-07
1  2  5.97703549087422557e-07
1  3  8.97322223838449653e-07
1  4  1.64169732261340127e-06
2  0  1.41037369636171754e-06
2  1  5.97703549087422557e-07
2  2  9.08572219617920162e-07
2  3  1.36402409835137589e-06
2  4  2.49555249023540328e-06
3  0  2.11737016384596497e-06
3  1  8.97322223838449970e-07
3  2  1.36402409835137610e-06
3  3  2.04778629668613476e-06
3  4  3.74653072357126253e-06
4  0  3.87383800001953413e-06
4  1  1.64169732261340190e-06
4  2  2.49555249023540285e-06
4  3  3.74653072357126168e-06
4  4  6.85447133100665647e-06
