numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.67539967059125115e-08
0  1  -5.24001561444081221e-08
0  2  -2.64550115329898286e-08
0  3  -4.21250554552596249e-08
0  4  3.42859769305419246e-08
1  0  -5.24001561444081883e-08
1  1  1.06657324617736705e-07
1  2  5.50278945308415905e-08
1  3  9.14615901901875605e-08
1  4  -7.23528745200201870e-08
2  0  -2.64550115329897558e-08
2  1  5.50278945308414251e-08
2  2  2.87235487753381276e-08
2  3  4.88008736738558872e-08
2  4  -3.80528447646754242e-08
3  0  -4.21250554552594330e-08
3  1  9.14615901901875208e-08
3  2  4.88008736738560460e-08
3  3  8.62453948119267558e-08
3  4  -6.55508649659571527e-08
4  0  3.42859769305419180e-08
4  1  -7.23528745200202267e-08
4  2  -3.80528447646753514e-08
4  3  -6.55508649659573115e-08
4  4  5.06550668051746309e-08
