numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.86785636794587533e-05
0  1  2.35426201830347078e-05
0  2  2.64034126500078811e-05
0  3  2.88985298087995001e-05
0  4  4.25822374067734799e-05
0  5  5.94325460608178022e-05
0  6  -8.94309534033916378e-05
1  0  2.35426201830346976e-05
1  1  1.93264548140401563e-05
1  2  2.16749179806483506e-05
1  3  2.37231933489046085e-05
1  4  3.49563336928734316e-05
1  5  4.87889796037008314e-05
1  6  -7.34150772721843255e-05
2  0  2.64034126500078811e-05
2  1  2.16749179806483438e-05
2  2  2.43087557437867193e-05
2  3  2.66059282483106176e-05
2  4  3.92040688780010872e-05
2  5  5.47175952053812500e-05
2  6  -8.23361446125930787e-05
3  0  2.88985298087995001e-05
3  1  2.37231933489046017e-05
3  2  2.66059282483106176e-05
3  3  2.91201830902095743e-05
3  4  4.29088454630808960e-05
3  5  5.98883968928184084e-05
3  6  -9.01168936367752719e-05
4  0  4.25822374067734663e-05
4  1  3.49563336928734316e-05
4  2  3.92040688780010939e-05
4  3  4.29088454630808893e-05
4  4  6.32265605360693233e-05
4  5  8.82460786508435912e-05
4  6  -1.32788034013884350e-04
5  0  5.94325460608178158e-05
5  1  4.87889796037008382e-05
5  2  5.47175952053812500e-05
5  3  5.98883968928184016e-05
5  4  8.82460786508435776e-05
5  5  1.23166124034350302e-04
5  6  -1.85333872254450155e-04
6  0  -8.94309534033916378e-05
6  1  -7.34150772721843255e-05
6  2  -8.23361446125930922e-05
6  3  -9.01168936367753126e-05
6  4  -1.32788034013884323e-04
6  5  -1.85333872254450210e-04
6  6  2.78880613270327709e-04
