numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.88855090811787842e-06
0  1  1.66541208426484155e-06
0  2  1.43869761193171464e-06
0  3  1.21427687522054836e-06
0  4  1.41035480202207265e-06
0  5  1.31782116612977564e-06
0  6  1.50675025469162578e-06
1  0  1.66541208426484240e-06
1  1  1.46863788447170778e-06
1  2  1.26871051143753099e-06
1  3  1.07080586122565208e-06
1  4  1.24371650257992406e-06
1  5  1.16211603591864884e-06
1  6  1.32872249900500667e-06
2  0  1.43869761193171443e-06
2  1  1.26871051143753056e-06
2  2  1.09599948282083739e-06
2  3  9.25035821430271732e-07
2  4  1.07440793728337819e-06
2  5  1.00391583648304541e-06
2  6  1.14784196914380389e-06
3  0  1.21427687522054836e-06
3  1  1.07080586122565229e-06
3  2  9.25035821430272049e-07
3  3  7.80740579116730164e-07
3  4  9.06812315511466590e-07
3  5  8.47316194034883150e-07
3  6  9.68791459706053823e-07
4  0  1.41035480202207201e-06
4  1  1.24371650257992406e-06
4  2  1.07440793728337819e-06
4  3  9.06812315511466590e-07
4  4  1.05324175220092276e-06
4  5  9.84138368665806522e-07
4  6  1.12522910979939208e-06
5  0  1.31782116612977521e-06
5  1  1.16211603591864884e-06
5  2  1.00391583648304562e-06
5  3  8.47316194034882727e-07
5  4  9.84138368665805887e-07
5  5  9.19568870732948725e-07
5  6  1.05140262259751460e-06
6  0  1.50675025469162621e-06
6  1  1.32872249900500582e-06
6  2  1.14784196914380325e-06
6  3  9.68791459706054034e-07
6  4  1.12522910979939229e-06
6  5  1.05140262259751418e-06
6  6  1.20213668599267230e-06
