numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.23129785423442901e-05
0  1  1.35857091569275366e-05
0  2  1.31536381984573169e-05
0  3  1.27046476046245189e-05
0  4  1.88317518893147288e-05
0  5  2.89727827699117313e-05
0  6  -6.21423826250362308e-05
1  0  1.35857091569275400e-05
1  1  1.49899955288547057e-05
1  2  1.45132635702352238e-05
1  3  1.40178630787106761e-05
1  4  2.07782952925491137e-05
1  5  3.19675534904262896e-05
1  6  -6.85657279234981490e-05
2  0  1.31536381984573101e-05
2  1  1.45132635702352187e-05
2  2  1.40516932812727981e-05
2  3  1.35720481811471872e-05
2  4  2.01174760553103090e-05
2  5  3.09508784448315176e-05
2  6  -6.63851086094884501e-05
3  0  1.27046476046245138e-05
3  1  1.40178630787106744e-05
3  2  1.35720481811471889e-05
3  3  1.31087754439439307e-05
3  4  1.94307795395470647e-05
3  5  2.98943910241708559e-05
3  6  -6.41190975723500618e-05
4  0  1.88317518893147288e-05
4  1  2.07782952925491137e-05
4  2  2.01174760553103090e-05
4  3  1.94307795395470647e-05
4  4  2.88017134116753846e-05
4  5  4.43116387143570149e-05
4  6  -9.50419857698166730e-05
5  0  2.89727827699117347e-05
5  1  3.19675534904262964e-05
5  2  3.09508784448315108e-05
5  3  2.98943910241708526e-05
5  4  4.43116387143570082e-05
5  5  6.81737679104795478e-05
5  6  -1.46222763761685458e-04
6  0  -6.21423826250361766e-05
6  1  -6.85657279234981354e-05
6  2  -6.63851086094884366e-05
6  3  -6.41190975723500482e-05
6  4  -9.50419857698166866e-05
6  5  -1.46222763761685458e-04
6  6  3.13626447494902416e-04
