numXbins 7
numYbins 7
xbin  ybin  z
0  0  6.34015602666540188e-05
0  1  5.13211107214707750e-05
0  2  4.02655948877237390e-05
0  3  2.97412975412576560e-05
0  4  2.49637877306158352e-05
0  5  -1.19307965006312443e-05
0  6  1.20372023576674845e-06
1  0  5.13211107214707682e-05
1  1  4.39798732355470504e-05
1  2  3.64309058195851944e-05
1  3  2.87384791145346112e-05
1  4  2.82166833853708096e-05
1  5  9.02423495429161850e-06
1  6  -1.23921286762987550e-05
2  0  4.02655948877237390e-05
2  1  3.64309058195851944e-05
2  2  3.23334399860668100e-05
2  3  2.75855465900063098e-05
2  4  3.11363935102966217e-05
2  5  2.73996078511387499e-05
2  6  -2.32279942504001395e-05
3  0  2.97412975412576560e-05
3  1  2.87384791145346112e-05
3  2  2.75855465900063098e-05
3  3  2.62828105153413698e-05
3  4  3.57578193980060134e-05
3  5  4.46309964015372045e-05
3  6  -3.78398606654536344e-05
4  0  2.49637877306158352e-05
4  1  2.82166833853708096e-05
4  2  3.11363935102966217e-05
4  3  3.57578193980060134e-05
4  4  6.19853639206857383e-05
4  5  9.47280912468880751e-05
4  6  -8.42319799281509668e-05
5  0  -1.19307965006312443e-05
5  1  9.02423495429161850e-06
5  2  2.73996078511387499e-05
5  3  4.46309964015371977e-05
5  4  9.47280912468880751e-05
5  5  2.08024983531542219e-04
5  6  -1.48890353577337187e-04
6  0  1.20372023576674146e-06
6  1  -1.23921286762987618e-05
6  2  -2.32279942504001429e-05
6  3  -3.78398606654536276e-05
6  4  -8.42319799281509668e-05
6  5  -1.48890353577337160e-04
6  6  4.54863527595317924e-04
