numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.64472134041026185e-06
0  1  8.63821514093241558e-06
0  2  7.40053430795090688e-06
0  3  8.05021728114701943e-06
0  4  1.62886760152634962e-05
0  5  2.03030518805127967e-05
0  6  -6.22369102597237198e-06
1  0  8.63821514093241558e-06
1  1  9.76082155233005659e-06
1  2  8.36229401482678130e-06
1  3  9.09640858172444902e-06
1  4  1.84055221263618578e-05
1  5  2.29415988303335388e-05
1  6  -7.03251036356997653e-06
2  0  7.40053430795090858e-06
2  1  8.36229401482678130e-06
2  2  7.16414707670943227e-06
2  3  7.79307793217621501e-06
2  4  1.57683845249989719e-05
2  5  1.96545335411504475e-05
2  6  -6.02489442176618503e-06
3  0  8.05021728114702282e-06
3  1  9.09640858172445241e-06
3  2  7.79307793217621331e-06
3  3  8.47722178323379364e-06
3  4  1.71526698366276975e-05
3  5  2.13799786585494022e-05
3  6  -6.55381181586844172e-06
4  0  1.62886760152634962e-05
4  1  1.84055221263618646e-05
4  2  1.57683845249989685e-05
4  3  1.71526698366276975e-05
4  4  3.47064274177953869e-05
4  5  4.32598939158992566e-05
4  6  -1.32608740367410681e-05
5  0  2.03030518805128001e-05
5  1  2.29415988303335388e-05
5  2  1.96545335411504441e-05
5  3  2.13799786585494022e-05
5  4  4.32598939158992566e-05
5  5  5.39213788583524939e-05
5  6  -1.65290422190611469e-05
6  0  -6.22369102597237113e-06
6  1  -7.03251036356997568e-06
6  2  -6.02489442176618672e-06
6  3  -6.55381181586844172e-06
6  4  -1.32608740367410664e-05
6  5  -1.65290422190611503e-05
6  6  5.06680731212764509e-06
