numXbins 7
numYbins 7
xbin  ybin  z
0  0  6.25487631340757105e-06
0  1  5.05246608214865503e-06
0  2  3.97758960507952975e-06
0  3  2.99145233597648379e-06
0  4  2.66044951293971022e-06
0  5  -9.73739749583845807e-07
0  6  -1.00816541827505559e-06
1  0  5.05246608214865503e-06
1  1  4.34210894376775770e-06
1  2  3.62280518110883560e-06
1  3  2.91574343747106743e-06
1  4  3.01070130843643321e-06
1  5  1.20778447096957563e-06
1  6  -2.02090035008660636e-06
2  0  3.97758960507952975e-06
2  1  3.62280518110883517e-06
2  2  3.24419472732580512e-06
2  3  2.82099294577883398e-06
2  4  3.31233716174239309e-06
2  5  3.06308937611988433e-06
2  6  -2.87286084050519828e-06
3  0  2.99145233597648379e-06
3  1  2.91574343747106743e-06
3  2  2.82099294577883441e-06
3  3  2.72325715348510354e-06
3  4  3.78161220852932249e-06
3  5  4.76909655550345785e-06
3  6  -4.17238859164265393e-06
4  0  2.66044951293970979e-06
4  1  3.01070130843643279e-06
4  2  3.31233716174239309e-06
4  3  3.78161220852932207e-06
4  4  6.50558241654163075e-06
4  5  9.87221982707948063e-06
4  6  -8.73287414279613248e-06
5  0  -9.73739749583846230e-07
5  1  1.20778447096957521e-06
5  2  3.06308937611988476e-06
5  3  4.76909655550345785e-06
5  4  9.87221982707948063e-06
5  5  2.14618218764400296e-05
5  6  -1.41139475312237830e-05
6  0  -1.00816541827505559e-06
6  1  -2.02090035008660636e-06
6  2  -2.87286084050519828e-06
6  3  -4.17238859164265478e-06
6  4  -8.73287414279613418e-06
6  5  -1.41139475312237830e-05
6  6  4.46239590718583784e-05
