numXbins 7
numYbins 7
xbin  ybin  z
0  0  6.95497202515158069e-09
0  1  -1.48736085083924792e-08
0  2  -1.45736187812026064e-08
0  3  -1.65484508744745895e-08
0  4  -3.28444661517274393e-08
0  5  -4.07180582891158762e-08
0  6  6.09026802249513501e-07
1  0  -1.48736085083926595e-08
1  1  3.18080689988245778e-08
1  2  3.11665236780632686e-08
1  3  3.53898159240872154e-08
1  4  7.02397837750152209e-08
1  5  8.70779143358233111e-08
1  6  -1.30243891636353145e-06
2  0  -1.45736187812027189e-08
2  1  3.11665236780633149e-08
2  2  3.05379178538368472e-08
2  3  3.46760294062843873e-08
2  4  6.88230990773741655e-08
2  5  8.53216169483312830e-08
2  6  -1.27616968284290057e-06
3  0  -1.65484508744746722e-08
3  1  3.53898159240872551e-08
3  2  3.46760294062844535e-08
3  3  3.93748853848078355e-08
3  4  7.81491331157931625e-08
3  5  9.68833210061287676e-08
3  6  -1.44910002251869682e-06
4  0  -3.28444661517276511e-08
4  1  7.02397837750152606e-08
4  2  6.88230990773740596e-08
4  3  7.81491331157931493e-08
4  4  1.55106153251339754e-07
4  5  1.92288751472260499e-07
4  6  -2.87609498925948326e-06
5  0  -4.07180582891158762e-08
5  1  8.70779143358232317e-08
5  2  8.53216169483312036e-08
5  3  9.68833210061287808e-08
5  4  1.92288751472260472e-07
5  5  2.38384894265575520e-07
5  6  -3.56556270017323858e-06
6  0  6.09026802249515089e-07
6  1  -1.30243891636352996e-06
6  2  -1.27616968284289994e-06
6  3  -1.44910002251869704e-06
6  4  -2.87609498925948369e-06
6  5  -3.56556270017323943e-06
6  6  5.33307171498179232e-05
