numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.11375775358407497e-10
0  1  6.26846784530007567e-10
0  2  7.26870924945306486e-10
0  3  8.88868337157142363e-10
0  4  1.79722293308604041e-09
0  5  3.50649664173261144e-09
0  6  4.08288917886392432e-10
1  0  6.26846784530002604e-10
1  1  3.46017409248332139e-09
1  2  4.52443497512867435e-09
1  3  6.30652716759370362e-09
1  4  1.42681192843685636e-08
1  5  2.85307124019409133e-08
1  6  -1.43050682713925851e-09
2  0  7.26870924945304418e-10
2  1  4.52443497512867766e-09
2  2  5.95954908659898781e-09
2  3  8.36520632623797419e-09
2  4  1.90260186100624375e-08
2  5  3.80855909742682306e-08
2  6  -2.18353096658181693e-09
3  0  8.88868337157138744e-10
3  1  6.30652716759370197e-09
3  2  8.36520632623797419e-09
3  3  1.18194813094855872e-08
3  4  2.70149299259961028e-08
3  5  5.41312663468821758e-08
3  6  -3.46299059810027512e-09
4  0  1.79722293308604992e-09
4  1  1.42681192843685652e-08
4  2  1.90260186100624375e-08
4  3  2.70149299259961028e-08
4  4  6.19707509346403466e-08
4  5  1.24264895048494990e-07
4  6  -8.55611987377326342e-09
5  0  3.50649664173260978e-09
5  1  2.85307124019409067e-08
5  2  3.80855909742682505e-08
5  3  5.41312663468821625e-08
5  4  1.24264895048494963e-07
5  5  2.49214802491277569e-07
5  6  -1.74033221088165894e-08
6  0  4.08288917886380593e-10
6  1  -1.43050682713928043e-09
6  2  -2.18353096658183306e-09
6  3  -3.46299059810029001e-09
6  4  -8.55611987377326177e-09
6  5  -1.74033221088165994e-08
6  6  2.84337555617819916e-09
