numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.04208737249989239e-03
0  1  9.21464303735382859e-04
0  2  7.98451110108221954e-04
0  3  6.73609366672629035e-04
0  4  7.75876268955533730e-04
0  5  6.95754756070576840e-04
0  6  8.03728398390106006e-05
1  0  9.21464303735382967e-04
1  1  8.21722701245021676e-04
1  2  7.16286348924088630e-04
1  3  6.08438083735599175e-04
1  4  7.10257069066962490e-04
1  5  6.68030960934856656e-04
1  6  2.45297467141673955e-05
2  0  7.98451110108221846e-04
2  1  7.16286348924088630e-04
2  2  6.30707463265344805e-04
2  3  5.41697986328858378e-04
2  4  6.42401412689498912e-04
2  5  6.37785359216854375e-04
2  6  -3.10682089905051128e-05
3  0  6.73609366672629035e-04
3  1  6.08438083735599175e-04
3  2  5.41697986328858270e-04
3  3  4.72424582045729744e-04
3  4  5.74720823474157922e-04
3  5  6.02584503686563570e-04
3  6  -8.33195372375451879e-05
4  0  7.75876268955533839e-04
4  1  7.10257069066962707e-04
4  2  6.42401412689498803e-04
4  3  5.74720823474157813e-04
4  4  7.32183063488079126e-04
4  5  8.24997076057514727e-04
4  6  -2.06220922986984084e-04
5  0  6.95754756070576948e-04
5  1  6.68030960934856873e-04
5  2  6.37785359216854267e-04
5  3  6.02584503686563570e-04
5  4  8.24997076057514618e-04
5  5  1.10405909936847060e-03
5  6  -4.25944928725386675e-04
6  0  8.03728398390105735e-05
6  1  2.45297467141674938e-05
6  2  -3.10682089905053432e-05
6  3  -8.33195372375453234e-05
6  4  -2.06220922986984057e-04
6  5  -4.25944928725386621e-04
6  6  2.24566329114629128e-03
