numXbins 7
numYbins 7
xbin  ybin  z
0  0  4.32830979615596014e-07
0  1  -2.07471422508734461e-07
0  2  -5.85623024457112696e-07
0  3  -8.61446217547081921e-07
0  4  -1.68812714467965922e-06
0  5  -4.38778472519555970e-06
0  6  7.38414059069751641e-07
1  0  -2.07471422508735334e-07
1  1  9.94484988020668382e-08
1  2  2.80710133193080985e-07
1  3  4.12922088728472764e-07
1  4  8.09179926061095686e-07
1  5  2.10322269308660794e-06
1  6  -3.53948359638468441e-07
2  0  -5.85623024457112272e-07
2  1  2.80710133193081673e-07
2  2  7.92351617434776996e-07
2  3  1.16554212402980288e-06
2  4  2.28404659253699612e-06
2  5  5.93670019580816792e-06
2  6  -9.99078843566447045e-07
3  0  -8.61446217547080968e-07
3  1  4.12922088728473982e-07
3  2  1.16554212402980288e-06
3  3  1.71450201273770995e-06
3  4  3.35981205600017884e-06
3  5  8.73283275214615285e-06
3  6  -1.46963601989432405e-06
4  0  -1.68812714467965731e-06
4  1  8.09179926061096744e-07
4  2  2.28404659253699697e-06
4  3  3.35981205600017926e-06
4  4  6.58403254576469265e-06
4  5  1.71132355317814973e-05
4  6  -2.87996210030023179e-06
5  0  -4.38778472519556224e-06
5  1  2.10322269308660455e-06
5  2  5.93670019580816453e-06
5  3  8.73283275214615285e-06
5  4  1.71132355317814939e-05
5  5  4.44807689407031244e-05
5  6  -7.48560542531732019e-06
6  0  7.38414059069747935e-07
6  1  -3.53948359638469076e-07
6  2  -9.99078843566447469e-07
6  3  -1.46963601989432214e-06
6  4  -2.87996210030023348e-06
6  5  -7.48560542531731341e-06
6  6  1.25974190460238839e-06
