numXbins 7
numYbins 7
xbin  ybin  z
0  0  5.97418942877365111e-05
0  1  4.83121434337679292e-05
0  2  3.77422431319069740e-05
0  3  2.78023187309135282e-05
0  4  2.33226145213525001e-05
0  5  -1.24450509358003183e-05
0  6  3.77216457620931105e-06
1  0  4.83121434337679292e-05
1  1  4.14576447523839150e-05
1  2  3.42821651586557621e-05
1  3  2.70504427809053046e-05
1  4  2.66914554649151145e-05
1  5  8.15911873484583602e-06
1  6  -1.10769888661138701e-05
2  0  3.77422431319069740e-05
2  1  3.42821651586557689e-05
2  2  3.04642951970224643e-05
2  3  2.60699144814379359e-05
2  4  2.96620965360394077e-05
2  5  2.61993413523012101e-05
2  6  -2.29645441891882584e-05
3  0  2.78023187309135315e-05
3  1  2.70504427809053080e-05
3  2  2.60699144814379325e-05
3  3  2.49938957056986163e-05
3  4  3.43646033282385090e-05
3  5  4.30714061180022796e-05
3  6  -3.81103681834239880e-05
4  0  2.33226145213525001e-05
4  1  2.66914554649151111e-05
4  2  2.96620965360394009e-05
4  3  3.43646033282385023e-05
4  4  6.01383618154787948e-05
4  5  9.18065827041366733e-05
4  6  -8.51341671445556984e-05
5  0  -1.24450509358003149e-05
5  1  8.15911873484583432e-06
5  2  2.61993413523012101e-05
5  3  4.30714061180022796e-05
5  4  9.18065827041366869e-05
5  5  2.01819295178988349e-04
5  6  -1.54265468204921232e-04
6  0  3.77216457620931105e-06
6  1  -1.10769888661138701e-05
6  2  -2.29645441891882516e-05
6  3  -3.81103681834239880e-05
6  4  -8.51341671445556984e-05
6  5  -1.54265468204921205e-04
6  6  4.63889865426361098e-04
