numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.02920752896502813e-05
0  1  9.00207035402213085e-06
0  2  7.35373614479526677e-06
0  3  5.72365062050797747e-06
0  4  5.83664977420363146e-06
0  5  3.60057153210582020e-06
0  6  1.00599935672060478e-05
1  0  9.00207035402212577e-06
1  1  7.87512501396086676e-06
1  2  6.43392272015477555e-06
1  3  5.00907654381261394e-06
1  4  5.11179812385641637e-06
1  5  3.16271448831046791e-06
1  6  8.79733348843108637e-06
2  0  7.35373614479526762e-06
2  1  6.43392272015477470e-06
2  2  5.25691564524135136e-06
2  3  4.09349475261367228e-06
2  4  4.17962205317237123e-06
2  5  2.59126072741096135e-06
2  6  7.18549374955656094e-06
3  0  5.72365062050797832e-06
3  1  5.00907654381261479e-06
3  2  4.09349475261367144e-06
3  3  3.18887521748396060e-06
3  4  3.25972742403219006e-06
3  5  2.03006013268038944e-06
3  6  5.59098898508123521e-06
4  0  5.83664977420363231e-06
4  1  5.11179812385641637e-06
4  2  4.17962205317237208e-06
4  3  3.25972742403219049e-06
4  4  3.34283435071036829e-06
4  5  2.10767982288258422e-06
4  6  5.69649614916196531e-06
5  0  3.60057153210582274e-06
5  1  3.16271448831046622e-06
5  2  2.59126072741096135e-06
5  3  2.03006013268039071e-06
5  4  2.10767982288258379e-06
5  5  1.39133508161014559e-06
5  6  3.50228354225761165e-06
6  0  1.00599935672060428e-05
6  1  8.79733348843108806e-06
6  2  7.18549374955656094e-06
6  3  5.59098898508123690e-06
6  4  5.69649614916196277e-06
6  5  3.50228354225761504e-06
6  6  9.83536436621423624e-06
