numXbins 7
numYbins 7
xbin  ybin  z
0  0  5.92912751466594766e-06
0  1  4.80979174747128057e-06
0  2  3.77847070746749999e-06
0  3  2.82423797182388077e-06
0  4  2.47942108474964678e-06
0  5  -9.48617463883460806e-07
0  6  -2.43719955259323488e-07
1  0  4.80979174747128057e-06
1  1  4.13026852423187764e-06
1  2  3.42891093930447730e-06
1  3  2.73532261380688281e-06
1  4  2.77470851430256192e-06
1  5  1.01183493785528389e-06
1  6  -1.50569679219950151e-06
2  0  3.77847070746749999e-06
2  1  3.42891093930447773e-06
2  2  3.05401140016556843e-06
2  3  2.63354604136069236e-06
2  4  3.04580716515655135e-06
2  5  2.75114567555521231e-06
2  6  -2.50882131662521180e-06
3  0  2.82423797182388120e-06
3  1  2.73532261380688365e-06
3  2  2.63354604136069236e-06
3  3  2.52614049307519840e-06
3  4  3.47521478129480466e-06
3  5  4.35889058766012554e-06
3  6  -3.82269519949185837e-06
4  0  2.47942108474964678e-06
4  1  2.77470851430256234e-06
4  2  3.04580716515655177e-06
4  3  3.47521478129480466e-06
4  4  5.97723117449267495e-06
4  5  9.08501848992452364e-06
4  6  -8.15743723862158391e-06
5  0  -9.48617463883459959e-07
5  1  1.01183493785528389e-06
5  2  2.75114567555521315e-06
5  3  4.35889058766012469e-06
5  4  9.08501848992452195e-06
5  5  1.98608378674556697e-05
5  6  -1.43147066344552129e-05
6  0  -2.43719955259323911e-07
6  1  -1.50569679219950193e-06
6  2  -2.50882131662521180e-06
6  3  -3.82269519949185837e-06
6  4  -8.15743723862158561e-06
6  5  -1.43147066344552129e-05
6  6  4.22915465663545998e-05
