numXbins 7
numYbins 7
xbin  ybin  z
0  0  5.72984137543647060e-04
0  1  5.07387955185230918e-04
0  2  4.41109098959298405e-04
0  3  3.73517028297866839e-04
0  4  4.33908294714543399e-04
0  5  4.18702013668249384e-04
0  6  4.42344458278311843e-04
1  0  5.07387955185230810e-04
1  1  4.49426318906149267e-04
1  2  3.90830432249090901e-04
1  3  3.31059060100966334e-04
1  4  3.84829390703428321e-04
1  5  3.72124277613020723e-04
1  6  3.92948572547753572e-04
2  0  4.41109098959298405e-04
2  1  3.90830432249091009e-04
2  2  3.39988855908119226e-04
2  3  2.88116076574581464e-04
2  4  3.35165698258951643e-04
2  5  3.24877847076384513e-04
2  6  3.42960572537108607e-04
3  0  3.73517028297866785e-04
3  1  3.31059060100966389e-04
3  2  2.88116076574581519e-04
3  3  2.44317432538758634e-04
3  4  2.84575473574044365e-04
3  5  2.76711426355216825e-04
3  6  2.92040159105383845e-04
4  0  4.33908294714543453e-04
4  1  3.84829390703428267e-04
4  2  3.35165698258951697e-04
4  3  2.84575473574044311e-04
4  4  3.32315505177358515e-04
4  5  3.24986723786455122e-04
4  6  3.42965364168685584e-04
5  0  4.18702013668249709e-04
5  1  3.72124277613020940e-04
5  2  3.24877847076384351e-04
5  3  2.76711426355216879e-04
5  4  3.24986723786455177e-04
5  5  3.23222160888128954e-04
5  6  3.41583521212535275e-04
6  0  4.42344458278311735e-04
6  1  3.92948572547753409e-04
6  2  3.42960572537108553e-04
6  3  2.92040159105383954e-04
6  4  3.42965364168685638e-04
6  5  3.41583521212535600e-04
6  6  3.92017316508698629e-04
