numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.56053951107731631e-05
0  1  2.08784977900645049e-05
0  2  1.91641052223594525e-05
0  3  1.65717683742705696e-05
0  4  1.68259171703262376e-05
0  5  1.43536314724746094e-05
0  6  -2.53690590215761741e-06
1  0  2.08784977900645015e-05
1  1  1.70242118148891164e-05
1  2  1.56263055814065796e-05
1  3  1.35125284293737096e-05
1  4  1.37197599543644475e-05
1  5  1.17038718473582068e-05
1  6  -2.06857906478913682e-06
2  0  1.91641052223594458e-05
2  1  1.56263055814065830e-05
2  2  1.43431853867056101e-05
2  3  1.24029764614516953e-05
2  4  1.25931916191821707e-05
2  5  1.07428337923104160e-05
2  6  -1.89872218092499547e-06
3  0  1.65717683742705696e-05
3  1  1.35125284293737130e-05
3  2  1.24029764614517021e-05
3  3  1.07252204413330747e-05
3  4  1.08897051119508882e-05
3  5  9.28964599305912824e-06
3  6  -1.64188120573807848e-06
4  0  1.68259171703262410e-05
4  1  1.37197599543644509e-05
4  2  1.25931916191821758e-05
4  3  1.08897051119508780e-05
4  4  1.10567123607307187e-05
4  5  9.43211433389021393e-06
4  6  -1.66706150769985982e-06
5  0  1.43536314724745992e-05
5  1  1.17038718473582118e-05
5  2  1.07428337923104177e-05
5  3  9.28964599305911638e-06
5  4  9.43211433389021901e-06
5  5  8.04622367888910662e-06
5  6  -1.42211484112565867e-06
6  0  -2.53690590215760894e-06
6  1  -2.06857906478913851e-06
6  2  -1.89872218092499250e-06
6  3  -1.64188120573805772e-06
6  4  -1.66706150769984288e-06
6  5  -1.42211484112563749e-06
6  6  2.51349042987198904e-07
