numXbins 7
numYbins 7
xbin  ybin  z
0  0  5.30951223197854683e-07
0  1  4.73506589125246762e-07
0  2  4.18024034470780967e-07
0  3  3.53797369173829309e-07
0  4  4.02748371186019126e-07
0  5  4.22601905453395575e-07
0  6  9.52473637894562682e-07
1  0  4.73506589125246815e-07
1  1  4.23653990307793383e-07
1  2  3.74716854103407138e-07
1  3  3.18373928422830502e-07
1  4  3.65940545821487623e-07
1  5  3.90438017182805434e-07
1  6  8.47879835957410528e-07
2  0  4.18024034470781020e-07
2  1  3.74716854103407191e-07
2  2  3.31791304821617936e-07
2  3  2.82528287353837859e-07
2  4  3.26521253858663273e-07
2  5  3.51620712781155499e-07
2  6  7.47741245764388115e-07
3  0  3.53797369173829256e-07
3  1  3.18373928422830555e-07
3  2  2.82528287353837859e-07
3  3  2.41669257150053446e-07
3  4  2.82396786729919289e-07
3  5  3.09706165472871863e-07
3  6  6.31476777986432914e-07
4  0  4.02748371186019179e-07
4  1  3.65940545821487570e-07
4  2  3.26521253858663326e-07
4  3  2.82396786729919289e-07
4  4  3.38749662328663690e-07
4  5  3.87183779626965106e-07
4  6  7.14904280102440896e-07
5  0  4.22601905453395787e-07
5  1  3.90438017182805434e-07
5  2  3.51620712781155658e-07
5  3  3.09706165472871916e-07
5  4  3.87183779626965053e-07
5  5  4.69861098153845601e-07
5  6  7.42904600440658911e-07
6  0  9.52473637894562576e-07
6  1  8.47879835957410740e-07
6  2  7.47741245764388009e-07
6  3  6.31476777986432808e-07
6  4  7.14904280102440896e-07
6  5  7.42904600440659122e-07
6  6  1.71037381034766450e-06
