numXbins 7
numYbins 7
xbin  ybin  z
0  0  9.30346319945653887e-06
0  1  8.33375446827340206e-06
0  2  6.98566992535265957e-06
0  3  5.55089232255541260e-06
0  4  5.79245708121366457e-06
0  5  4.44326080800590425e-06
0  6  8.19371468256707300e-06
1  0  8.33375446827340376e-06
1  1  7.57414855438923852e-06
1  2  6.40669996561757996e-06
1  3  5.14545160717738862e-06
1  4  5.49367425656244705e-06
1  5  4.67298244413322329e-06
1  6  6.73515900675851638e-06
2  0  6.98566992535265957e-06
2  1  6.40669996561757827e-06
2  2  5.46287154424794512e-06
2  3  4.42792564375400369e-06
2  4  4.80618106783994145e-06
2  5  4.37354065668536636e-06
2  6  5.25113193039121233e-06
3  0  5.55089232255541176e-06
3  1  5.14545160717738777e-06
3  2  4.42792564375400453e-06
3  3  3.62906121489325239e-06
3  4  4.01959407483047675e-06
3  5  3.91567530135158191e-06
3  6  3.75993101615103493e-06
4  0  5.79245708121366457e-06
4  1  5.49367425656244705e-06
4  2  4.80618106783994145e-06
4  3  4.01959407483047675e-06
4  4  4.62471997609779461e-06
4  5  5.01783545876078734e-06
4  6  3.05888445505067639e-06
5  0  4.44326080800590341e-06
5  1  4.67298244413322413e-06
5  2  4.37354065668536551e-06
5  3  3.91567530135158191e-06
5  4  5.01783545876078565e-06
5  5  7.18280695208391883e-06
5  6  -3.36434772746904549e-07
6  0  8.19371468256707130e-06
6  1  6.73515900675851977e-06
6  2  5.25113193039121572e-06
6  3  3.75993101615103535e-06
6  4  3.05888445505067808e-06
6  5  -3.36434772746905396e-07
6  6  1.74904854057865429e-05
