numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.17883147730184700e-05
0  1  1.09037374156811815e-05
0  2  2.47330468903881196e-05
0  3  2.87049984262265572e-05
0  4  1.69627759451917309e-05
1  0  1.09037374156811832e-05
1  1  1.00855374088117324e-05
1  2  2.28771163627036537e-05
1  3  2.65510186471694006e-05
1  4  1.56899148274138129e-05
2  0  2.47330468903881163e-05
2  1  2.28771163627036571e-05
2  2  5.18923714085301691e-05
2  3  6.02259174220021772e-05
2  4  3.55895767055555785e-05
3  0  2.87049984262265538e-05
3  1  2.65510186471694040e-05
3  2  6.02259174220021772e-05
3  3  6.98977716930004335e-05
3  4  4.13050097648931839e-05
4  0  1.69627759451917275e-05
4  1  1.56899148274138129e-05
4  2  3.55895767055555785e-05
4  3  4.13050097648931771e-05
4  4  2.44085582466253254e-05
