numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.49250618386836287e+00
0  1  8.18912289886421840e-01
0  2  -6.22158402954999579e-01
0  3  3.75526790929017418e-01
0  4  4.56898180060014703e-02
1  0  -1.48895782564948564e-01
1  1  3.14148093965869357e+00
1  2  5.25966676312283110e-01
1  3  1.37221463635838870e-01
1  4  -2.51356841517716756e-01
2  0  -1.47925056026200585e+00
2  1  6.03466306173515044e+00
2  2  1.22501501246456601e+00
2  3  1.43470828963958041e+00
2  4  -9.44841811061564840e-01
3  0  -5.38732410187598543e-01
3  1  2.29338730169567873e+00
3  2  5.42981229406809818e-02
3  3  4.76065390111057951e+00
3  4  -1.34692845019513463e+00
4  0  5.28511011060580516e-01
4  1  4.24826271756313467e+00
4  2  -2.02330795828555843e+00
4  3  6.84923010440587121e-01
4  4  4.01002142111966009e+00
