numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.35140486967053168e-05
0  1  3.79840970801631773e-05
0  2  8.37350615978581589e-05
0  3  8.49122956995747600e-05
0  4  6.05868581414094665e-05
1  0  3.79840970801631841e-05
1  1  5.38406002993322693e-05
1  2  1.23978105273354959e-04
1  3  1.31614248589575903e-04
1  4  8.82093790474963615e-05
2  0  8.37350615978581589e-05
2  1  1.23978105273354959e-04
2  2  2.96159451631079209e-04
2  3  3.38851343528759840e-04
2  4  2.06730914972009583e-04
3  0  8.49122956995747465e-05
3  1  1.31614248589575930e-04
3  2  3.38851343528759948e-04
3  3  4.45721450375496659e-04
3  4  2.29122480937002252e-04
4  0  6.05868581414094800e-05
4  1  8.82093790474963886e-05
4  2  2.06730914972009611e-04
4  3  2.29122480937002279e-04
4  4  1.61404711732933984e-04
