numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.13093992593407900e-07
0  1  -1.50200798930889624e-07
0  2  -6.24667949336937232e-07
0  3  -4.58179904026518973e-07
0  4  2.15172976438863444e-06
1  0  -1.50200798930889597e-07
1  1  3.42622083247864981e-08
1  2  1.46240106959795669e-07
1  3  1.33599833891859315e-07
1  4  -4.40774765730704588e-07
2  0  -6.24667949336937020e-07
2  1  1.46240106959795669e-07
2  2  6.29131244058507301e-07
2  3  6.08579360853193493e-07
2  4  -1.81535887417057117e-06
3  0  -4.58179904026518921e-07
3  1  1.33599833891859315e-07
3  2  6.08579360853193493e-07
3  3  8.18512277607771699e-07
3  4  -1.20662321172039458e-06
4  0  2.15172976438863359e-06
4  1  -4.40774765730704588e-07
4  2  -1.81535887417057117e-06
4  3  -1.20662321172039436e-06
4  4  6.55179341792443719e-06
