numXbins 5
numYbins 5
xbin  ybin  z
0  0  -4.35180786721583405e-04
0  1  -2.68978234357105078e-04
0  2  -4.20849344364596187e-04
0  3  -1.48971911271851808e-04
0  4  -2.70203150628755672e-04
1  0  -2.68978234357105078e-04
1  1  -1.41821671865532349e-04
1  2  -1.65659397292630754e-04
1  3  9.08030491999929884e-05
1  4  -1.02913699130482411e-04
2  0  -4.20849344364596187e-04
2  1  -1.65659397292630754e-04
2  2  -4.17402905776360057e-05
2  3  5.63072983004680441e-04
2  4  -1.34718785023805286e-05
3  0  -1.48971911271851808e-04
3  1  9.08030491999929884e-05
3  2  5.63072983004680441e-04
3  3  1.31805510455814323e-03
3  4  3.87318723662728260e-04
4  0  -2.70203150628755672e-04
4  1  -1.02913699130482411e-04
4  2  -1.34718785023805286e-05
4  3  3.87318723662728260e-04
4  4  3.93363967419430559e-07
