numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.81745975878125888e-04
0  1  -1.02015793748677986e-05
0  2  -1.39951369921500877e-04
0  3  -1.93563134138294984e-04
0  4  6.19701075565395665e-05
1  0  -1.02015793748682408e-05
1  1  4.74882716964267806e-05
1  2  6.51336291001767116e-05
1  3  -9.14917479351608492e-05
1  4  -1.09285734865726337e-05
2  0  -1.39951369921501338e-04
2  1  6.51336291001775925e-05
2  2  1.66315769725631889e-04
2  3  3.57108605135179606e-05
2  4  -1.27208889417822587e-04
3  0  -1.93563134138293223e-04
3  1  -9.14917479351612964e-05
3  2  3.57108605135179606e-05
3  3  5.51834646076834897e-04
3  4  -3.02490624516890824e-04
4  0  6.19701075565395665e-05
4  1  -1.09285734865726337e-05
4  2  -1.27208889417822587e-04
4  3  -3.02490624516890824e-04
4  4  3.78657979864749578e-04
