numXbins 5
numYbins 5
xbin  ybin  z
0  0  8.65259022673606451e-07
0  1  4.16184579762799649e-07
0  2  7.10511959023039495e-07
0  3  7.63356138193472166e-07
0  4  2.56526328959897591e-06
1  0  4.16184579762799543e-07
1  1  4.79730943177354354e-07
1  2  9.50444106851922072e-07
1  3  6.89263304094197568e-07
1  4  1.09368975313788256e-06
2  0  7.10511959023039601e-07
2  1  9.50444106851922178e-07
2  2  1.90881283384953816e-06
2  3  1.32816344560037241e-06
2  4  1.80123461757011703e-06
3  0  7.63356138193472378e-07
3  1  6.89263304094197674e-07
3  2  1.32816344560037219e-06
3  3  1.04456774118246921e-06
3  4  2.10162601253642834e-06
4  0  2.56526328959897549e-06
4  1  1.09368975313788277e-06
4  2  1.80123461757011724e-06
4  3  2.10162601253642834e-06
4  4  7.67562511899887937e-06
