numXbins 4
numYbins 4
xbin  ybin  z
0  0  8.52597672108670391e-05
0  1  4.25999000248687367e-05
0  2  1.76189116166507826e-04
0  3  3.25493942766234758e-04
1  0  4.25999000248687367e-05
1  1  -7.34139119040401206e-04
1  2  -5.85891573979514693e-04
1  3  -2.81928481078817978e-04
2  0  1.76189116166507826e-04
2  1  -5.85891573979514151e-04
2  2  -2.37122569347347084e-04
2  3  2.76033555728995934e-04
3  0  3.25493942766234975e-04
3  1  -2.81928481078817111e-04
3  2  2.76033555728996802e-04
3  3  9.81009001920322542e-04
