numXbins 4
numYbins 4
xbin  ybin  z
0  0  2.14099472595726521e-05
0  1  -1.72337203336751503e-05
0  2  -2.88575943617051590e-05
0  3  4.50722277185982011e-05
1  0  -1.72337203336751503e-05
1  1  1.48685150418656447e-05
1  2  2.41054828677467676e-05
1  3  -3.72559578931438957e-05
2  0  -2.88575943617051624e-05
2  1  2.41054828677467676e-05
2  2  3.96676206971372951e-05
2  3  -6.16094947183475181e-05
3  0  4.50722277185981875e-05
3  1  -3.72559578931439025e-05
3  2  -6.16094947183475316e-05
3  3  9.58411481545448451e-05
