numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.72425813336730082e-07
0  1  1.61869839948890986e-08
0  2  6.85415347322725391e-08
0  3  -2.91129126670884392e-07
1  0  1.61869839948890986e-08
1  1  3.69783950115215594e-07
1  2  2.00293695302867654e-07
1  3  -2.48311402530046148e-07
2  0  6.85415347322725391e-08
2  1  2.00293695302867680e-07
2  2  3.84632631736619382e-07
2  3  -5.25795446807990771e-07
3  0  -2.91129126670884392e-07
3  1  -2.48311402530046148e-07
3  2  -5.25795446807990771e-07
3  3  1.61688099992289886e-06
