numXbins 4
numYbins 4
xbin  ybin  z
0  0  2.79314201311760187e-06
0  1  5.81229391626181596e-06
0  2  1.58123163543959266e-07
0  3  -2.26932387842828513e-05
1  0  5.81229391626181596e-06
1  1  1.20948954297196852e-05
1  2  3.29041021605919657e-07
1  3  -4.72227237665378280e-05
2  0  1.58123163543958763e-07
2  1  3.29041021605922939e-07
2  2  8.95154443695322354e-09
2  3  -1.28469182403805099e-06
3  0  -2.26932387842828479e-05
3  1  -4.72227237665378280e-05
3  2  -1.28469182403802092e-06
3  3  1.84374114922167574e-04
