numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.19112220575895311e-04
0  1  1.81154243517420849e-04
0  2  3.81750738072638308e-04
0  3  5.57306195088780668e-04
1  0  1.81154243517420930e-04
1  1  2.84623323647893169e-04
1  2  5.93126422201756980e-04
1  3  8.63840055804875745e-04
2  0  3.81750738072638254e-04
2  1  5.93126422201757414e-04
2  2  1.24822533965231902e-03
2  3  1.81695529214311621e-03
3  0  5.57306195088780559e-04
3  1  8.63840055804875528e-04
3  2  1.81695529214311621e-03
3  3  2.65669976139161533e-03
