numXbins 4
numYbins 4
xbin  ybin  z
0  0  4.53096849690053448e-07
0  1  5.60544229866618152e-07
0  2  2.08750749947980564e-07
0  3  5.68230787927227204e-08
1  0  5.60544229866618152e-07
1  1  6.93471680177710353e-07
1  2  2.58253890795868824e-07
1  3  7.02981339878802902e-08
2  0  2.08750749947980511e-07
2  1  2.58253890795868824e-07
2  2  9.62103643741276859e-08
2  3  2.60577441376616659e-08
3  0  5.68230787927227270e-08
3  1  7.02981339878802770e-08
3  2  2.60577441376616593e-08
3  3  7.55319631225363645e-09
