numXbins 4
numYbins 4
xbin  ybin  z
0  0  4.08309671154173507e-04
0  1  2.36609607626377799e-04
0  2  4.49923719449058185e-04
0  3  7.75884811461259854e-04
1  0  2.36609607626377827e-04
1  1  5.22560752636357572e-04
1  2  8.78236316386480503e-04
1  3  9.88818290719045657e-04
2  0  4.49923719449058076e-04
2  1  8.78236316386480395e-04
2  2  1.78968603399470134e-03
2  3  2.21179922204080672e-03
3  0  7.75884811461260179e-04
3  1  9.88818290719045440e-04
3  2  2.21179922204080715e-03
3  3  4.23283160673118986e-03
