numXbins 4
numYbins 4
xbin  ybin  z
0  0  6.76284144876305238e+00
0  1  -2.65104354192861491e-01
0  2  1.49913866937937179e-01
0  3  -6.64649723496620992e-01
1  0  -1.28289274461833847e+00
1  1  8.68960719142520688e+00
1  2  -2.82240150671606571e-02
1  3  -7.54774252565785120e-01
2  0  -1.46812414921286605e+00
2  1  2.44240017593159742e+00
2  2  6.99755753548122339e+00
2  3  -1.45002398418984857e+00
3  0  -1.34359824479512402e+00
3  1  1.34770460664015701e+00
3  2  1.60225923126529168e+00
3  3  4.00605380745887807e+00
