numXbins 4
numYbins 4
xbin  ybin  z
0  0  6.57410243913854530e-06
0  1  -1.24683699135427249e-06
0  2  -5.94077897515446896e-07
0  3  -2.79229376514035513e-06
1  0  -1.24683699135427227e-06
1  1  1.26298495168115789e-05
1  2  4.32875714704810601e-06
1  3  3.32003052213039866e-07
2  0  -5.94077897515446684e-07
2  1  4.32875714704810601e-06
2  2  1.85377237192626418e-05
2  3  1.07642739930590166e-06
3  0  -2.79229376514035513e-06
3  1  3.32003052213040077e-07
3  2  1.07642739930590166e-06
3  3  1.07879354673132096e-05
