numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.02996174367793488e-06
0  1  3.61138215171588070e-07
0  2  3.04481106755467536e-06
0  3  3.66994164524176309e-06
0  4  6.07741307280576087e-06
1  0  3.61138215171587911e-07
1  1  3.27920753322175393e-08
1  2  2.74217514357443839e-07
1  3  3.29611648044523752e-07
1  4  5.45523109984026000e-07
2  0  3.04481106755467494e-06
2  1  2.74217514357443945e-07
2  2  2.30480765782834282e-06
2  3  2.77513531016125674e-06
2  4  4.59462375253849082e-06
3  0  3.66994164524176225e-06
3  1  3.29611648044523593e-07
3  2  2.77513531016125717e-06
3  3  3.34334619975623166e-06
3  4  5.53603552801279204e-06
4  0  6.07741307280576087e-06
4  1  5.45523109984025894e-07
4  2  4.59462375253849082e-06
4  3  5.53603552801279204e-06
4  4  9.16699903094607200e-06
