numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.70293916868759816e-05
0  1  -1.49963386295897790e-05
0  2  5.73554595202899585e-06
0  3  1.00224378429992107e-05
0  4  2.12219725207105578e-05
1  0  -1.49963386295897790e-05
1  1  1.09720119402327814e-05
1  2  -5.54096502984942673e-06
1  3  -5.53161043244888749e-07
1  4  -2.24219134282330548e-06
2  0  5.73554595202899585e-06
2  1  -5.54096502984942673e-06
2  2  9.93483053146730643e-06
2  3  2.57784809786861238e-06
2  4  1.58417326470520280e-06
3  0  1.00224378429992107e-05
3  1  -5.53161043244888749e-07
3  2  2.57784809786861196e-06
3  3  1.04110810396458640e-05
3  4  1.24909294971369473e-05
4  0  2.12219725207105578e-05
4  1  -2.24219134282330505e-06
4  2  1.58417326470520322e-06
4  3  1.24909294971369473e-05
4  4  2.15672351469028500e-05
