numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.31303914443761883e-04
0  1  -1.57626045134893312e-04
0  2  5.60356222804567723e-05
0  3  1.18775607679914635e-04
0  4  2.66406925529031138e-04
1  0  -1.57626045134893312e-04
1  1  1.22941178767229970e-04
1  2  -6.93812801590315450e-05
1  3  5.58585873676986696e-06
1  4  -1.32746612880977725e-05
2  0  5.60356222804567791e-05
2  1  -6.93812801590315586e-05
2  2  1.51506483534633214e-04
2  3  3.09153654105994073e-05
2  4  1.01791401465011295e-05
3  0  1.18775607679914662e-04
3  1  5.58585873676986527e-06
3  2  3.09153654105994073e-05
3  3  1.42133071349968268e-04
3  4  1.68449786512334169e-04
4  0  2.66406925529031138e-04
4  1  -1.32746612880977725e-05
4  2  1.01791401465011244e-05
4  3  1.68449786512334169e-04
4  4  2.90327290826104735e-04
