numXbins 5
numYbins 5
xbin  ybin  z
0  0  8.78975599368699684e-04
0  1  -4.75353103781922537e-04
0  2  1.13778047358822803e-04
0  3  2.21894652431039790e-04
0  4  3.61804840556490643e-04
1  0  -4.75353103781922645e-04
1  1  2.57072634823307157e-04
1  2  -6.15315692416352783e-05
1  3  -1.20001410530010870e-04
1  4  -1.95665333651326651e-04
2  0  1.13778047358822776e-04
2  1  -6.15315692416352512e-05
2  2  1.47278764849493417e-05
2  3  2.87229136862287851e-05
2  4  4.68334369157160738e-05
3  0  2.21894652431039790e-04
3  1  -1.20001410530010870e-04
3  2  2.87229136862287817e-05
3  3  5.60166139001529284e-05
3  4  9.13365051325782160e-05
4  0  3.61804840556490643e-04
4  1  -1.95665333651326651e-04
4  2  4.68334369157160738e-05
4  3  9.13365051325782296e-05
4  4  1.48926480717013007e-04
