numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.45312151560980363e+00
0  1  -1.01484247441017637e+01
0  2  -6.25483214037368063e-01
0  3  5.30018328705032182e-01
0  4  4.80689325203169915e+00
1  0  -1.47844129349806397e+00
1  1  7.11572323657625283e+00
1  2  -2.52687454654914578e+00
1  3  1.96999374834645513e+00
1  4  -7.12191910118502469e-01
2  0  -8.66993298299924775e-01
2  1  -2.80717850577493655e+00
2  2  6.19922925262370050e+00
2  3  4.92756913437411015e-01
2  4  7.16864442143566039e-01
3  0  -7.21228900559608199e-01
3  1  -2.39442430869936196e+00
3  2  -5.08146959175171054e-01
3  3  5.27659748021222708e+00
3  4  1.62208667157312370e+00
4  0  -9.07169148017053173e-01
4  1  -2.74030145059187991e+00
4  2  -2.55576841624893225e+00
4  3  4.29370800826224297e+00
4  4  4.51528661446654844e+00
