numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.71759364613549635e-03
0  1  -1.06926573475400592e-03
0  2  4.92463116075444779e-04
0  3  5.77498022283539996e-04
0  4  6.30922679023779602e-04
1  0  -1.06926573475400548e-03
1  1  8.65178291122819295e-04
1  2  -2.63913667875023575e-04
1  3  -4.25774262737793835e-04
1  4  -1.61599026339368304e-04
2  0  4.92463116075444671e-04
2  1  -2.63913667875023737e-04
2  2  3.33048815100852062e-04
2  3  2.70876721008299316e-04
2  4  2.99530969406018566e-04
3  0  5.77498022283539996e-04
3  1  -4.25774262737793835e-04
3  2  2.70876721008299261e-04
3  3  3.65001225567288478e-04
3  4  2.01384567046939441e-04
4  0  6.30922679023779710e-04
4  1  -1.61599026339368277e-04
4  2  2.99530969406018675e-04
4  3  2.01384567046939414e-04
4  4  5.31998612950304985e-04
