numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.37416212266440929e-08
0  1  1.14412529994919797e-08
0  2  3.36697973318238414e-08
0  3  5.61504105576443673e-08
0  4  1.41292222763851036e-08
1  0  1.14412529994919780e-08
1  1  9.52596990117682562e-09
1  2  2.80334222113538836e-08
1  3  4.67507467000853947e-08
1  4  1.17639690458604437e-08
2  0  3.36697973318238348e-08
2  1  2.80334222113538836e-08
2  2  8.24979260939029178e-08
2  3  1.37580050591766560e-07
2  4  3.46194995958535033e-08
3  0  5.61504105576443673e-08
3  1  4.67507467000853947e-08
3  2  1.37580050591766560e-07
3  3  2.29439347351447690e-07
3  4  5.77342089840871591e-08
4  0  1.41292222763851036e-08
4  1  1.17639690458604437e-08
4  2  3.46194995958535033e-08
4  3  5.77342089840871525e-08
4  4  1.45277561390222399e-08
