numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.04541677539377005e-08
0  1  1.52064964232640915e-07
0  2  4.79014723086215175e-07
0  3  7.54875898682060671e-07
0  4  5.37051055896350008e-08
1  0  1.52064964232640915e-07
1  1  3.41021436031415063e-07
1  2  1.07575854574693441e-06
1  3  1.69292316427020191e-06
1  4  1.13669813233953790e-07
2  0  4.79014723086215281e-07
2  1  1.07575854574693441e-06
2  2  3.39367380063846850e-06
2  3  5.34036209971834873e-06
2  4  3.57801405606265422e-07
3  0  7.54875898682060671e-07
3  1  1.69292316427020212e-06
3  2  5.34036209971834788e-06
3  3  8.40413114855828751e-06
3  4  5.64269686568112392e-07
4  0  5.37051055896350074e-08
4  1  1.13669813233953764e-07
4  2  3.57801405606265370e-07
4  3  5.64269686568112497e-07
4  4  4.13311095584018181e-08
