numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.31617148858204002e-07
0  1  -4.52334624629567567e-09
0  2  -4.02392887043514236e-07
0  3  -6.70733299757854011e-07
0  4  9.59722089257711761e-07
1  0  -4.52334624629567567e-09
1  1  2.14951267867814152e-07
1  2  7.68821282634099204e-07
1  3  1.27836347701196104e-06
1  4  -7.65268521420843507e-08
2  0  -4.02392887043514236e-07
2  1  7.68821282634098992e-07
2  2  2.95977002033609897e-06
2  3  4.93132777823883479e-06
2  4  -7.84897122992345932e-07
3  0  -6.70733299757854222e-07
3  1  1.27836347701196104e-06
3  2  4.93132777823883564e-06
3  3  8.22986829041496624e-06
3  4  -1.31532204299823134e-06
4  0  9.59722089257711761e-07
4  1  -7.65268521420843507e-08
4  2  -7.84897122992345932e-07
4  3  -1.31532204299823113e-06
4  4  1.28689200502118347e-06
