numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.37297523033535209e-08
0  1  -2.15205117586062521e-07
0  2  -5.53850075275598217e-07
0  3  -5.76766007394446478e-07
0  4  -6.29613804631455792e-09
1  0  -2.15205117586064903e-07
1  1  3.37320307110855656e-06
1  2  8.68124696944628431e-06
1  3  9.04043960142298354e-06
1  4  9.86879514399147247e-08
2  0  -5.53850075275599805e-07
2  1  8.68124696944628262e-06
2  2  2.23419839706694311e-05
2  3  2.32663990983867210e-05
2  4  2.53982479352203441e-07
3  0  -5.76766007394442667e-07
3  1  9.04043960142298523e-06
3  2  2.32663990983867210e-05
3  3  2.42290625450301372e-05
3  4  2.64491181103870172e-07
4  0  -6.29613804631500874e-09
4  1  9.86879514399149100e-08
4  2  2.53982479352202700e-07
4  3  2.64491181103867048e-07
4  4  2.88725924710273371e-09
