numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.22884846637408896e-05
0  1  1.25638830147295221e-05
0  2  2.55184179677594175e-05
0  3  3.85140807459143265e-05
0  4  3.59514024548911448e-05
1  0  1.25638830147295305e-05
1  1  4.88877561309254517e-06
1  2  9.92955914180569402e-06
1  3  1.49863460596187731e-05
1  4  1.39891735199932546e-05
2  0  2.55184179677594311e-05
2  1  9.92955914180569572e-06
2  2  2.01678605347663004e-05
2  3  3.04386663032829258e-05
2  4  2.84133158903330773e-05
3  0  3.85140807459143401e-05
3  1  1.49863460596187748e-05
3  2  3.04386663032829258e-05
3  3  4.59400442959948953e-05
3  4  4.28832517690571363e-05
4  0  3.59514024548911583e-05
4  1  1.39891735199932512e-05
4  2  2.84133158903330671e-05
4  3  4.28832517690571363e-05
4  4  4.00298543562498148e-05
