numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.08332633451722411e-04
0  1  3.43732478599538928e-04
0  2  8.07866280597726010e-04
0  3  1.02922900227647805e-03
0  4  5.45533265911268546e-04
1  0  3.43732478599538928e-04
1  1  2.91645377460225989e-04
1  2  6.86552479362001044e-04
1  3  8.74631959377792224e-04
1  4  4.59776497832163253e-04
2  0  8.07866280597725793e-04
2  1  6.86552479362001044e-04
2  2  1.61716462317754617e-03
2  3  2.06100429114440455e-03
2  4  1.08044637525236400e-03
3  0  1.02922900227647805e-03
3  1  8.74631959377792224e-04
3  2  2.06100429114440499e-03
3  3  2.62824509499537872e-03
3  4  1.37569913069122778e-03
4  0  5.45533265911268437e-04
4  1  4.59776497832163253e-04
4  2  1.08044637525236400e-03
4  3  1.37569913069122756e-03
4  4  7.29382067189043382e-04
