numXbins 7
numYbins 7
xbin  ybin  z
0  0  -5.39600539812891689e-02
0  1  3.09499304243318418e+00
0  2  9.19942366393220246e-01
0  3  2.28135525634885283e+00
0  4  8.31342034297831045e-01
0  5  -4.48287333486379058e+00
0  6  3.85361010591406306e+00
1  0  -5.95103097319133134e-01
1  1  3.11490759985689758e+00
1  2  4.79256805200725777e-01
1  3  2.39078746635739581e+00
1  4  8.69923595082581436e-01
1  5  -3.59070306968442932e+00
1  6  2.88852946752274953e+00
2  0  -7.39439205877965189e-01
2  1  2.43292038062492422e+00
2  2  2.01991555826746882e-01
2  3  2.61666505555670170e+00
2  4  9.10264082304076183e-01
2  5  -2.67672706494337298e+00
2  6  1.89507806301032389e+00
3  0  -7.13220130572796096e-01
3  1  1.68464608823564577e+00
3  2  -4.03868807814569963e-01
3  3  2.91209387865781988e+00
3  4  1.15860809558855804e+00
3  5  -1.91529964905158456e+00
3  6  1.00620350174046846e+00
4  0  -9.87200430286753083e-01
4  1  1.41159088595974858e+00
4  2  -1.73714877004358548e+00
4  3  3.93048776581634307e+00
4  4  2.93809986809446588e+00
4  5  -1.78332297924173711e+00
4  6  8.12710919615998728e-02
5  0  -1.90421467908549125e+00
5  1  1.81696382316597793e-01
5  2  -3.68184983298404545e+00
5  3  5.06326501098037163e+00
5  4  4.22442243769708536e+00
5  5  2.79887248962844293e+00
5  6  -4.97249454241527467e+00
6  0  -5.14257747774845786e+00
6  1  -2.67772819930039940e+00
6  2  1.33668786222986142e+01
6  3  -5.69901014715362386e+00
6  4  9.70966869260520782e-01
6  5  -2.60341812345453860e+00
6  6  1.58125270486839149e+01
