numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.14926100369183839e-05
0  1  1.93036018606649248e-05
0  2  1.54554814090939854e-05
0  3  1.17808525506626188e-05
0  4  1.16795545698452895e-05
0  5  -7.71839758186062305e-07
0  6  9.11044960907489964e-06
1  0  1.93036018606649316e-05
1  1  1.83584858383166219e-05
1  2  1.52402011094156076e-05
1  3  1.21357261951001472e-05
1  4  1.31021008211998970e-05
1  5  4.75709219382603384e-06
1  6  8.24396492969020937e-06
2  0  1.54554814090939854e-05
2  1  1.52402011094156076e-05
2  2  1.31275599052452923e-05
2  3  1.10205309793662067e-05
2  4  1.28921738425042901e-05
2  5  8.46181601807196594e-06
2  6  5.12237735434610961e-06
3  0  1.17808525506626171e-05
3  1  1.21357261951001455e-05
3  2  1.10205309793662067e-05
3  3  1.00890341006554620e-05
3  4  1.33801820656863871e-05
3  5  1.29448700961623172e-05
3  6  -2.55814532756246027e-06
4  0  1.16795545698452879e-05
4  1  1.31021008211998936e-05
4  2  1.28921738425042901e-05
4  3  1.33801820656863854e-05
4  4  2.14230630232839061e-05
4  5  2.73515757825875626e-05
4  6  -1.46839096940335653e-05
5  0  -7.71839758186062305e-07
5  1  4.75709219382603215e-06
5  2  8.46181601807196594e-06
5  3  1.29448700961623172e-05
5  4  2.73515757825875660e-05
5  5  5.27772768155039971e-05
5  6  -3.68913182403402248e-05
6  0  9.11044960907490134e-06
6  1  8.24396492969020937e-06
6  2  5.12237735434610961e-06
6  3  -2.55814532756246154e-06
6  4  -1.46839096940335687e-05
6  5  -3.68913182403402383e-05
6  6  2.50652312328167803e-04
