numXbins 7
numYbins 7
xbin  ybin  z
0  0  6.37942696921527386e-02
0  1  3.40572358109056950e-01
0  2  2.31001136358827353e-01
0  3  2.78618883807212114e-01
0  4  1.54992791241966188e-01
0  5  -1.51195886428467929e-01
0  6  1.08576782076852396e-02
1  0  -1.00914994254708290e-03
1  1  3.18512535188347101e-01
1  2  1.85563199687749147e-01
1  3  2.67991528147831559e-01
1  4  1.63497232017107308e-01
1  5  -9.51146223233081400e-02
1  6  9.25267583806999028e-03
2  0  -3.09657407924532890e-02
2  1  2.40501960739493370e-01
2  2  1.41305841505527496e-01
2  3  2.67272446071729064e-01
2  4  1.76619936246424913e-01
2  5  -3.77629912109114230e-02
2  6  7.63355373055674136e-03
3  0  -4.37048939056694508e-02
3  1  1.56843324191868305e-01
3  2  6.83913342654705048e-02
3  3  2.65470749000087380e-01
3  4  2.00464592664502561e-01
3  5  1.99054519180208445e-02
3  6  6.22170013957656920e-03
4  0  -8.33062059246003628e-02
4  1  1.06451597530394793e-01
4  2  -3.78870619460940361e-02
4  3  3.33890140056610107e-01
4  4  3.59234705101698637e-01
4  5  1.36847785790450871e-01
4  6  8.70400229177903384e-03
5  0  -2.22961280494928360e-01
5  1  -7.37001849338412285e-02
5  2  -2.36395466141402721e-01
5  3  3.81186905317008495e-01
5  4  5.28859535232186317e-01
5  5  4.95272275875322521e-01
5  6  3.38026774115860462e-02
6  0  -6.13987589254975319e-01
6  1  -2.35415695235133171e-01
6  2  1.01478878408670425e+00
6  3  -1.60106457769870758e-02
6  4  5.18045136705040932e-02
6  5  -1.28647014498710632e-02
6  6  8.05159540672320873e-01
