numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.82700442862067624e-04
0  1  1.67733983949741849e-04
0  2  1.34818647380673004e-04
0  3  1.04397336590262359e-04
0  4  1.37643606658001053e-04
0  5  1.11058156681850362e-04
0  6  1.46581615985260776e-04
1  0  1.67733983949741903e-04
1  1  1.53993547749049352e-04
1  2  1.23774570447802599e-04
1  3  9.58453132664109007e-05
1  4  1.26368114648676559e-04
1  5  1.01960492150668004e-04
1  6  1.34573939930518238e-04
2  0  1.34818647380673004e-04
2  1  1.23774570447802599e-04
2  2  9.94856246477549352e-05
2  3  7.70370749449684046e-05
2  4  1.01570223802023969e-04
2  5  8.19522395779948573e-05
2  6  1.08165776111039129e-04
3  0  1.04397336590262373e-04
3  1  9.58453132664108601e-05
3  2  7.70370749449684046e-05
3  3  5.96539543988338887e-05
3  4  7.86512922939195129e-05
3  5  6.34600309806715928e-05
3  6  8.37585835164662455e-05
4  0  1.37643606658001080e-04
4  1  1.26368114648676559e-04
4  2  1.01570223802024010e-04
4  3  7.86512922939195129e-05
4  4  1.03698503172900870e-04
4  5  8.36694481688804399e-05
4  6  1.10432257185066499e-04
5  0  1.11058156681850362e-04
5  1  1.01960492150668017e-04
5  2  8.19522395779949116e-05
5  3  6.34600309806716064e-05
5  4  8.36694481688804264e-05
5  5  6.75089450926076942e-05
5  6  8.91025977811124538e-05
6  0  1.46581615985260830e-04
6  1  1.34573939930518184e-04
6  2  1.08165776111039102e-04
6  3  8.37585835164662048e-05
6  4  1.10432257185066540e-04
6  5  8.91025977811124267e-05
6  6  1.17603273469193300e-04
