numXbins 7
numYbins 7
xbin  ybin  z
0  0  5.88795290003656369e-07
0  1  5.19850175954597965e-07
0  2  5.05787045939664476e-07
0  3  5.48043695342303999e-07
0  4  9.20206898090278495e-07
0  5  1.32057120802150581e-06
0  6  -9.40649652414584039e-07
1  0  5.19850175954597541e-07
1  1  4.70244240070095982e-07
1  2  4.67894685900207390e-07
1  3  5.10319672084196882e-07
1  4  8.50974052392873559e-07
1  5  1.27802316487735550e-06
1  6  -7.28566285599951837e-07
2  0  5.05787045939664053e-07
2  1  4.67894685900207178e-07
2  2  4.74876334060583202e-07
2  3  5.20863825326502639e-07
2  4  8.63414222949220156e-07
2  5  1.34663585321343566e-06
2  6  -6.15011979773319778e-07
3  0  5.48043695342303788e-07
3  1  5.10319672084196988e-07
3  2  5.20863825326502850e-07
3  3  5.72207561912407380e-07
3  4  9.46948732897577572e-07
3  5  1.49231296499393758e-06
3  6  -6.36226195274580329e-07
4  0  9.20206898090277966e-07
4  1  8.50974052392873453e-07
4  2  8.63414222949220262e-07
4  3  9.46948732897577361e-07
4  4  1.56985594113272895e-06
4  5  2.44709415770096733e-06
4  6  -1.12157836350125033e-06
5  0  1.32057120802150623e-06
5  1  1.27802316487735550e-06
5  2  1.34663585321343609e-06
5  3  1.49231296499393758e-06
5  4  2.44709415770096733e-06
5  5  4.07694110518537085e-06
5  6  -1.09555502984352662e-06
6  0  -9.40649652414582874e-07
6  1  -7.28566285599951202e-07
6  2  -6.15011979773319248e-07
6  3  -6.36226195274580859e-07
6  4  -1.12157836350125118e-06
6  5  -1.09555502984352768e-06
6  6  2.42512397478612812e-06
