numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.28758824491951467e-03
0  1  1.12617379778243111e-03
0  2  9.69125839884293558e-04
0  3  8.12882588986044196e-04
0  4  9.22328364624272327e-04
0  5  8.41351281667197326e-04
0  6  1.03285988216853235e-03
1  0  1.12617379778243132e-03
1  1  9.85423504266804123e-04
1  2  8.48380941704164116e-04
1  3  7.11999348655842964e-04
1  4  8.08612279399822725e-04
1  5  7.40060857356836525e-04
1  6  9.07357299155954694e-04
2  0  9.69125839884293775e-04
2  1  8.48380941704164008e-04
2  2  7.30783506350224810e-04
2  3  6.13728719872132190e-04
2  4  6.97810409980022467e-04
2  5  6.41149283273634513e-04
2  6  7.85201518837115868e-04
3  0  8.12882588986043979e-04
3  1  7.11999348655843181e-04
3  2  6.13728719872131865e-04
3  3  5.15911195989678453e-04
3  4  5.87553923144178711e-04
3  5  5.42603983516406672e-04
3  6  6.63274667103524811e-04
4  0  9.22328364624272652e-04
4  1  8.08612279399823159e-04
4  2  6.97810409980022901e-04
4  3  5.87553923144178928e-04
4  4  6.71199262993490628e-04
4  5  6.25254911128155888e-04
4  6  7.63245059453071550e-04
5  0  8.41351281667197543e-04
5  1  7.40060857356836634e-04
5  2  6.41149283273634296e-04
5  3  5.42603983516406238e-04
5  4  6.25254911128155454e-04
5  5  5.99324408137046766e-04
5  6  7.25445006077093816e-04
6  0  1.03285988216853192e-03
6  1  9.07357299155955020e-04
6  2  7.85201518837115434e-04
6  3  6.63274667103525570e-04
6  4  7.63245059453071767e-04
6  5  7.25445006077094575e-04
6  6  9.75026590788872398e-04
