numXbins 7
numYbins 7
xbin  ybin  z
0  0  4.39616004874267657e-05
0  1  3.91593557734107477e-05
0  2  3.26637590951972317e-05
0  3  2.60585429051150056e-05
0  4  2.79091072461396761e-05
0  5  1.73790403819035612e-05
0  6  3.65132578032060029e-05
1  0  3.91593557734107545e-05
1  1  3.50308291798317586e-05
1  2  2.92680462250127041e-05
1  3  2.33573273699532827e-05
1  4  2.50039650575363434e-05
1  5  1.58624036484093901e-05
1  6  3.31408731297024207e-05
2  0  3.26637590951972249e-05
2  1  2.92680462250126939e-05
2  2  2.44952299693640559e-05
2  3  1.95882351090862179e-05
2  4  2.10267033601733454e-05
2  5  1.35917819099530065e-05
2  6  2.77656422336871021e-05
3  0  2.60585429051150056e-05
3  1  2.33573273699532861e-05
3  2  1.95882351090862213e-05
3  3  1.57250227242427343e-05
3  4  1.69854826033054942e-05
3  5  1.12351727487620538e-05
3  6  2.18013705972570924e-05
4  0  2.79091072461396863e-05
4  1  2.50039650575363332e-05
4  2  2.10267033601733488e-05
4  3  1.69854826033054908e-05
4  4  1.85706311362873534e-05
4  5  1.27068199406545675e-05
4  6  2.27226415209244973e-05
5  0  1.73790403819035646e-05
5  1  1.58624036484093698e-05
5  2  1.35917819099530115e-05
5  3  1.12351727487620538e-05
5  4  1.27068199406545641e-05
5  5  1.03428325806182438e-05
5  6  1.45681071410720409e-05
6  0  3.65132578032059961e-05
6  1  3.31408731297024411e-05
6  2  2.77656422336870953e-05
6  3  2.18013705972570992e-05
6  4  2.27226415209244871e-05
6  5  1.45681071410720426e-05
6  6  4.67695511713131653e-05
