numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.46986671080437044e-06
0  1  3.03663239948453235e-07
0  2  -7.54752247035760411e-07
0  3  -1.86449161034714052e-06
0  4  -4.51238876675928997e-06
0  5  -1.22103840928186941e-05
0  6  1.70745859189482804e-05
1  0  3.03663239948453130e-07
1  1  3.73345504405623155e-08
1  2  -9.27946887541201807e-08
1  3  -2.29234055739927551e-07
1  4  -5.54785643624825796e-07
1  5  -1.50123275009963302e-06
1  6  2.09927283049111931e-06
2  0  -7.54752247035761682e-07
2  1  -9.27946887541206968e-08
2  2  2.30640362863957985e-07
2  3  5.69759180255735954e-07
2  4  1.37891471888430077e-06
2  5  3.73130047500550052e-06
2  6  -5.21772370677217244e-06
3  0  -1.86449161034714158e-06
3  1  -2.29234055739928477e-07
3  2  5.69759180255735848e-07
3  3  1.40749658669747676e-06
3  4  3.40638260414764982e-06
3  5  9.21756570935048664e-06
3  6  -1.28895304579665127e-05
4  0  -4.51238876675929081e-06
4  1  -5.54785643624825478e-07
4  2  1.37891471888430077e-06
4  3  3.40638260414764939e-06
4  4  8.24402883495854098e-06
4  5  2.23080864150387470e-05
4  6  -3.11948694885791448e-05
5  0  -1.22103840928186941e-05
5  1  -1.50123275009963429e-06
5  2  3.73130047500549925e-06
5  3  9.21756570935048664e-06
5  4  2.23080864150387436e-05
5  5  6.03649901599766613e-05
5  6  -8.44123496155358398e-05
6  0  1.70745859189482804e-05
6  1  2.09927283049111846e-06
6  2  -5.21772370677217244e-06
6  3  -1.28895304579665093e-05
6  4  -3.11948694885791448e-05
6  5  -8.44123496155358804e-05
6  6  1.18039359382514822e-04
