numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.49307163348679773e-08
0  1  8.52830588233335299e-08
0  2  7.69375738243048133e-08
0  3  6.39749517106349502e-08
0  4  7.16240394598180054e-08
0  5  6.94067724220567455e-08
0  6  7.96254111707545980e-08
1  0  8.52830588233335431e-08
1  1  2.15748706971727871e-07
1  2  2.39847649276429747e-07
1  3  2.22177539555249779e-07
1  4  2.92435580800004246e-07
1  5  4.96548375311160271e-07
1  6  1.19224585532565833e-06
2  0  7.69375738243048265e-08
2  1  2.39847649276429694e-07
2  2  2.75459076346644041e-07
2  3  2.59799480801338594e-07
2  4  3.49048187414429140e-07
2  5  6.15188180605651170e-07
2  6  1.48851907738549219e-06
3  0  6.39749517106349370e-08
3  1  2.22177539555249752e-07
3  2  2.59799480801338541e-07
3  3  2.48969286640426513e-07
3  4  3.40714788183840232e-07
3  5  6.08195799938785847e-07
3  6  1.41499860811835045e-06
4  0  7.16240394598180054e-08
4  1  2.92435580800004246e-07
4  2  3.49048187414429193e-07
4  3  3.40714788183840285e-07
4  4  4.79518891035550974e-07
4  5  8.67851917774351960e-07
4  6  1.92774492216824138e-06
5  0  6.94067724220567455e-08
5  1  4.96548375311160165e-07
5  2  6.15188180605651170e-07
5  3  6.08195799938785952e-07
5  4  8.67851917774352066e-07
5  5  1.63238802881126996e-06
5  6  3.76837966766376576e-06
6  0  7.96254111707545980e-08
6  1  1.19224585532565854e-06
6  2  1.48851907738549240e-06
6  3  1.41499860811835066e-06
6  4  1.92774492216824180e-06
6  5  3.76837966766376576e-06
6  6  1.14312851116978425e-05
