numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.62283969885387010e-05
0  1  3.62255035089329182e-05
0  2  3.30715824123652385e-05
0  3  3.19726084311554654e-05
0  4  5.30108585429958743e-05
0  5  8.00164770590171688e-05
0  6  -1.61746632364365915e-04
1  0  3.62255035089329317e-05
1  1  3.62226102604227751e-05
1  2  3.30689410603542450e-05
1  3  3.19700548516949030e-05
1  4  5.30066246863853364e-05
1  5  8.00100863251249197e-05
1  6  -1.61733714029000590e-04
2  0  3.30715824123652453e-05
2  1  3.30689410603542450e-05
2  2  3.01898415103456201e-05
2  3  2.91866282409282009e-05
2  4  4.83916795327586876e-05
2  5  7.30441238192680852e-05
2  6  -1.47652602014186970e-04
3  0  3.19726084311554789e-05
3  1  3.19700548516949166e-05
3  2  2.91866282409282144e-05
3  3  2.82167519091555395e-05
3  4  4.67836162701535565e-05
3  5  7.06168558840142313e-05
3  6  -1.42746082397186694e-04
4  0  5.30108585429958946e-05
4  1  5.30066246863853568e-05
4  2  4.83916795327586809e-05
4  3  4.67836162701535429e-05
4  4  7.75676363586980203e-05
4  5  1.17083351709609533e-04
4  6  -2.36674226871974635e-04
5  0  8.00164770590171688e-05
5  1  8.00100863251249333e-05
5  2  7.30441238192680852e-05
5  3  7.06168558840142177e-05
5  4  1.17083351709609560e-04
5  5  1.76729779210539688e-04
5  6  -3.57244503587919571e-04
6  0  -1.61746632364366023e-04
6  1  -1.61733714029000590e-04
6  2  -1.47652602014186970e-04
6  3  -1.42746082397186694e-04
6  4  -2.36674226871974743e-04
6  5  -3.57244503587919571e-04
6  6  7.22139958041479704e-04
