numXbins 7
numYbins 7
xbin  ybin  z
0  0  8.29702770486399432e-05
0  1  7.07929564461443127e-05
0  2  5.93209842697595019e-05
0  3  5.09294929519802674e-05
0  4  6.22516139746363205e-05
0  5  4.54659484334987357e-05
0  6  -1.78661972247353273e-05
1  0  7.07929564461443127e-05
1  1  6.05014147569337831e-05
1  2  5.07457497913736517e-05
1  3  4.35313858622388559e-05
1  4  5.30139245708874770e-05
1  5  3.87789453294736772e-05
1  6  -1.31703156937629988e-05
2  0  5.93209842697594951e-05
2  1  5.07457497913736449e-05
2  2  4.26594649472363574e-05
2  3  3.66990153631246811e-05
2  4  4.48278051697352298e-05
2  5  3.33013972563680311e-05
2  6  -1.06869173407377842e-05
3  0  5.09294929519802674e-05
3  1  4.35313858622388627e-05
3  2  3.66990153631246879e-05
3  3  3.17949624978072117e-05
3  4  3.93089350042555966e-05
3  5  2.99764142769460701e-05
3  6  -1.12475189136381629e-05
4  0  6.22516139746363069e-05
4  1  5.30139245708874634e-05
4  2  4.48278051697352298e-05
4  3  3.93089350042555898e-05
4  4  4.97712358110459168e-05
4  5  3.94013532014254547e-05
4  6  -2.03148606061780630e-05
5  0  4.54659484334987289e-05
5  1  3.87789453294736772e-05
5  2  3.33013972563680447e-05
5  3  2.99764142769460599e-05
5  4  3.94013532014254479e-05
5  5  3.46977255776561276e-05
5  6  -1.77378759010954316e-05
6  0  -1.78661972247353273e-05
6  1  -1.31703156937630801e-05
6  2  -1.06869173407377944e-05
6  3  -1.12475189136382188e-05
6  4  -2.03148606061780460e-05
6  5  -1.77378759010954553e-05
6  6  6.12485552051358472e-05
