numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.36249572537925824e-07
0  1  5.61152839359655107e-07
0  2  4.70973043236774152e-07
0  3  4.92478018929333140e-07
0  4  8.84269049972970872e-07
0  5  8.76717179170232515e-07
0  6  -1.96559927580136420e-06
1  0  5.61152839359655001e-07
1  1  4.27698053577045778e-07
1  2  3.58965044370955286e-07
1  3  3.75355652420670970e-07
1  4  6.73969950759647281e-07
1  5  6.68214084947968958e-07
1  6  -1.49813549073727875e-06
2  0  4.70973043236774099e-07
2  1  3.58965044370955339e-07
2  2  3.01277740224809654e-07
2  3  3.15034303521334513e-07
2  4  5.65659935217698241e-07
2  5  5.60829063042334987e-07
2  6  -1.25737835000302248e-06
3  0  4.92478018929333352e-07
3  1  3.75355652420670970e-07
3  2  3.15034303521334566e-07
3  3  3.29419001619953072e-07
3  4  5.91488384067998401e-07
3  5  5.86436930714589112e-07
3  6  -1.31479117063354660e-06
4  0  8.84269049972970660e-07
4  1  6.73969950759647281e-07
4  2  5.65659935217698347e-07
4  3  5.91488384067998189e-07
4  4  1.06204713986414043e-06
4  5  1.05297700132777912e-06
4  6  -2.36077366843007177e-06
5  0  8.76717179170232409e-07
5  1  6.68214084947968852e-07
5  2  5.60829063042335093e-07
5  3  5.86436930714589112e-07
5  4  1.05297700132777933e-06
5  5  1.04398432396049435e-06
5  6  -2.34061209233619448e-06
6  0  -1.96559927580136505e-06
6  1  -1.49813549073727939e-06
6  2  -1.25737835000302290e-06
6  3  -1.31479117063354744e-06
6  4  -2.36077366843007262e-06
6  5  -2.34061209233619448e-06
6  6  5.24765060265190019e-06
